cell_name,full_trace,passive_parameter,RA,relative_relation,relative,shrinkage_resize,double_spine_area,from_picture,before_shrink,syn_num,PSD,distance,lambda,W_AMPA,W_NMDA,tau1_AMPA,tau2_AMPA,tau1_NMDA,tau2_NMDA,E_PAS,RM,CM,soma_Rin,Rneck,neck_base_Rin,neck_base_Rtrans,neck_base_V_high,spine_head_Rin,spine_head_Rtrans,spine_head_V_high,V_soma_NMDA,V_soma_AMPA,V_syn_NMDA,V_syn_AMPA
2017_07_06_C_3-4,True,RA=300,300.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.9995913160049139,8.22930721277352,1.5344428355188442,0.10503224259927038,1.0000015791685206,14.999999962249818,89.99999999999979,-76.97532,9637.0,1.7785387471722118,68.33288896738375,380.0855826135338,521.847648769879,521.8476487698789,17.510212652494175,950.3820039633025,950.3820039633026,63.12644417787891,0.02795482473048594,0.04438805127202272,4.61088151863764,-13.885343361660324
2017_07_06_C_3-4,False,RA_min_error,95.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.34434072428469464,0.42228186998666245,0.0007894736898008534,0.10030690016851712,1.000202116222232,14.409530019636499,99.34619155042965,-76.97532,15395.999999999998,1.1132617502272413,68.68958222035862,0.0,299.2868429102043,299.2868429102044,4.044826829956065,486.4111191503318,486.4111191503318,3.8141906510177677,0.0001176893702563575,0.15411600398061864,0.0006309297218223264,-72.93132571010901
2017_07_06_C_3-4,False,RA_min_error,95.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.44503137293067924,2.2521699732621996,0.004210526345604552,0.10030690016851712,1.000202116222232,14.409530019636499,99.34619155042965,-76.97532,15395.999999999998,1.1132617502272413,68.68958222035862,120.3604344942857,322.7986237643963,322.7986237643962,9.75192419520728,446.0423977593449,446.04239775934485,24.477626379527877,0.0002826907462036843,0.16366691637274755,0.005057770078877866,-52.49780374353249
2017_07_06_C_3-4,False,RA_min_error,206.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,before,0,0.012,39.597445274309365,0.8142680453536546,0.05044267013748349,0.01987117407012545,0.2377197300250712,1.6903964954185877,14.078167688687184,75.47006021794621,-76.97532,12281.999999999998,1.3955201031182711,75.37709213791055,0.0,266.0725466113159,266.07254661131583,0.44673582316569593,298.4569759216369,298.45697592163685,0.40178287607817254,0.002899471568696299,0.029449644728899216,0.013910277556306028,-76.52961669393824
2017_07_06_C_3-4,False,RA_min_error,206.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,before,1,0.064,160.14345006641696,0.4213498499026468,0.2690275740665786,0.10597959504066906,0.2377197300250712,1.6903964954185877,14.078167688687184,75.47006021794621,-76.97532,12281.999999999998,1.3955201031182711,75.37709213791055,260.99210006129323,454.53248623507733,454.5324862350775,3.083886930627642,722.7349756,722.7349755999999,8.294227148333832,0.0068882057057493284,0.0428781851137785,0.20722727245720307,-68.69089184223066
2017_07_06_C_3-4,True,RA=150,150.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.4647647162139935,0.6228231093253087,0.14691684300490232,0.11777598109398729,1.0001119825349836,14.999999999999991,90.0,-76.97532,13344.000000000002,1.2844557783647037,68.61994689773101,0.0,414.3425537262964,414.3425537262964,6.935960627564754,699.7058758336979,699.7058758336979,6.23376473472257,0.01977168446160249,0.18542426758574493,0.16520562410745754,-70.04560964715445
2017_07_06_C_3-4,True,RA=150,150.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.6006692359032264,3.32172324973498,0.7835564960261457,0.11777598109398729,1.0001119825349836,14.999999999999991,90.0,-76.97532,13344.000000000002,1.2844557783647037,68.61994689773101,190.0427913067669,403.7186607047397,403.7186607047396,13.274855516887229,604.8832244991745,604.8832244991746,38.959157382507485,0.035053539980395954,0.11503131893231,1.3343686859881245,-38.060360888807324
2017_07_06_C_3-4,True,RA_min_error,206.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,before,0,0.012,39.597445274309365,0.8142680453536546,0.07216742979113183,0.08029556292434306,0.3672769022171927,1.5208694074696816,15.0,90.0,-76.97532,12281.999999999998,1.3955201031182711,75.39803444718734,0.0,266.27458996582794,266.2745899658279,0.6763870392563689,298.65133979267017,298.65133979267017,0.6099610996735976,0.011969699160914615,0.04370421484672704,0.05677200073573374,-76.3022251089519
2017_07_06_C_3-4,True,RA_min_error,206.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,before,1,0.064,160.14345006641696,0.4213498499026468,0.3848929588860364,0.428243002263163,0.3672769022171927,1.5208694074696816,15.0,90.0,-76.97532,12281.999999999998,1.3955201031182711,75.39803444718734,260.99210006129323,457.6450197295234,457.64501972952354,4.497818461969146,730.5902791459312,730.5902791459313,11.665401336140363,0.029389144545376666,0.060752902105946305,0.8688680149979149,-65.36260798935265
2017_07_06_C_3-4,False,RA=150,150.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.4647647162139935,0.6515088462920505,0.0007895787577440194,0.10253395250159804,1.0000397946240607,14.877050771507733,88.72778551023552,-76.97532,13344.000000000002,1.2844557783647037,68.59185978252644,0.0,413.2770726522811,413.27707265228116,7.056265578962922,698.6947899010265,698.6947899010265,6.338820751369781,0.00010561966672639755,0.1885879251913849,0.0008807849358589692,-69.91924946542034
2017_07_06_C_3-4,False,RA=150,150.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.6006692359032264,3.4747138468909364,0.004211086707968104,0.10253395250159804,1.0000397946240607,14.877050771507733,88.72778551023552,-76.97532,13344.000000000002,1.2844557783647037,68.59185978252644,190.0427913067669,398.2936813045822,398.29368130458226,13.336548876712364,592.8632838239901,592.8632838239901,39.61352323205651,0.00017778449775107674,0.11597396313482022,0.006748696285086453,-37.361970531983246
2017_07_06_C_3-4,False,RA=100,100.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.3557555967850158,0.4394785542271471,0.0007894736908380444,0.10256632524348044,1.000794136256601,14.99330806502737,89.96095169838382,-76.97532,15183.0,1.1288795301652246,68.6837839625576,0.0,310.2540631567179,310.2540631567179,4.3005840619075,506.647874423781,506.647874423781,4.036976136357254,0.00011623111404901465,0.15773714007561068,0.0006544596987367868,-72.6754296756476
2017_07_06_C_3-4,False,RA=100,100.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.45978413385141936,2.3438856225447844,0.004210526351136236,0.10256632524348044,1.000794136256601,14.99330806502737,89.96095169838382,-76.97532,15183.0,1.1288795301652246,68.6837839625576,126.69519420451127,331.0820534561063,331.0820534561062,10.135956639813983,460.8091496006138,460.8091496006138,25.896434011805127,0.00026913821838547847,0.15883637625475444,0.005222897832979356,-51.07900164986111
2017_07_06_C_3-4,False,RA=70,70.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.28489117211327286,0.32614449614675634,0.0007894736842105263,0.10716802237979793,1.0004886467303382,6.233142514278536,25.00000068823134,-76.97532,16573.0,1.0341988720508422,68.7317795665752,0.0,242.67492686522084,242.6749268652208,2.798872606334257,382.51162048083705,382.51162048083717,2.6832697113175357,9.3285194665782e-05,0.13367124983034273,0.0004616902260892175,-74.17791180737709
2017_07_06_C_3-4,False,RA=70,70.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.36819783580572457,1.7394373127827003,0.004210526315789474,0.10716802237979793,1.0004886467303382,6.233142514278536,25.00000068823134,-76.97532,16573.0,1.0341988720508422,68.7317795665752,88.68663594315788,275.72443046195525,275.7244304619552,7.640335959359788,366.5285265111832,366.52852651118303,17.007774977561155,0.00026192184219553383,0.18938029828154868,0.0038383438372449064,-59.96782792438741
2017_07_06_C_3-4,True,RA=200,200.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.5684598885481849,0.8876122019984606,0.18436353114444295,0.10209947912343988,1.0013164542680415,14.999999352389883,89.99999999999974,-76.97532,11893.0,1.4411652153786771,68.52657661395335,0.0,506.280605095272,506.28060509527194,9.97671351959724,873.5202472009125,873.5202472009125,8.454176315891402,0.022415930952959684,0.20857062117207192,0.2553216312443851,-67.00777930748086
2017_07_06_C_3-4,True,RA=200,200.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.7346865090736648,4.73393174399179,0.9832721661036958,0.10209947912343988,1.0013164542680415,14.999999352389883,89.99999999999974,-76.97532,11893.0,1.4411652153786771,68.52657661395335,253.39038840902253,453.99824582788756,453.99824582788756,15.387998147859264,726.4660689459306,726.4660689459309,49.98135076301682,0.031301854411992736,0.08331007310343352,2.0657907717269097,-27.03557645127265
2017_07_06_C_3-4,True,RA=120,120.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.4003465021578698,0.4815693845322631,0.1269578908960795,0.1366662370004633,1.0009806648482498,14.999999983129387,89.99999830995276,-76.97532,14387.0,1.191337867970988,68.676828946834,0.0,353.5794916038903,353.57949160389023,5.252218510104427,586.3692814513772,586.3692814513772,4.857815211492337,0.018075765073717776,0.16815057094665065,0.12101398375176586,-71.72818445871565
2017_07_06_C_3-4,True,RA=120,120.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.5174141219381502,2.5683700508387366,0.6771087514457574,0.1366662370004633,1.0009806648482498,14.999999983129387,89.99999830995276,-76.97532,14387.0,1.191337867970988,68.676828946834,152.03423304541352,364.87213920664135,364.8721392066413,11.491763200178795,524.5333047301095,524.5333047301095,30.7868302338131,0.03802158966634295,0.13933897335870427,0.98686415902786,-46.21950045469855
2017_07_06_C_3-4,False,RA=200,200.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.5684598885481849,0.9082063853498844,0.0007894745032686404,0.10000970210262893,1.0002860326308631,8.115873493160354,25.048630554303443,-76.97532,11893.0,1.4411652153786771,68.50205901512977,0.0,504.28317715747033,504.28317715747045,10.13550360245685,871.6727551220072,871.6727551220072,8.582025021696339,7.691890877481455e-05,0.21199352271619887,0.0010418640575551308,-66.83992632019503
2017_07_06_C_3-4,False,RA=200,200.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.7346865090736646,4.843767388532717,0.004210530684099416,0.10000970210262893,1.0002860326308631,8.115873493160354,25.048630554303443,-76.97532,11893.0,1.4411652153786771,68.50205901512977,253.39038840902253,445.2776325738669,445.2776325738669,15.4416895211832,704.6234529129607,704.6234529129605,50.324986687478734,9.579481725552341e-05,0.08404157111979771,0.00798564037448557,-26.650717814303132
2017_07_06_C_3-4,True,RA_best_fit,192.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.5520530539768775,0.8411814338481346,0.17670322164197338,0.10523367166576411,1.0000343523036546,14.999998713734168,89.9999701267187,-76.97532,12106.0,1.4158085169749386,68.54083957451454,0.0,492.3364400599126,492.3364400599124,9.47362308150825,846.9750205772708,846.9750205772706,8.110259796346597,0.021845877336133412,0.20530883977565395,0.23769938042049432,-67.5102644015484
2017_07_06_C_3-4,True,RA_best_fit,192.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.7134820577852409,4.486300980523384,0.9424171820905246,0.10523367166576411,1.0000343523036546,14.999998713734168,89.9999701267187,-76.97532,12106.0,1.4158085169749386,68.54083957451454,243.25477287266162,446.8560936037528,446.85609360375275,15.117786245940884,707.6160933118595,707.6160933118595,48.42703623268838,0.03156683008948846,0.08772452394488539,1.9184549906967447,-28.58885853471595
2017_07_06_C_3-4,False,RA=300,300.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,0,0.012,105.06841533549981,0.7734286135270688,1.589523477142673,0.000789473902114172,0.10004958026930429,1.000010170690136,14.824388329861799,59.96143336218042,-76.97532,9637.0,1.7785387471722118,68.31217561811853,0.0,650.5990328174523,650.5990328174523,17.415005850723723,1159.1242293916882,1159.1242293916882,12.658369086579725,7.31441017336465e-05,0.24441427953256323,0.0013939070044841628,-59.560365213658294
2017_07_06_C_3-4,False,RA=300,300.0,[0.1875 1.    ],True,"[1.0, 1.0]",False,False,after,1,0.064,241.39172989915778,0.9995913160049139,8.477458544760923,0.00421052747794225,0.10004958026930429,1.000010170690136,14.824388329861799,59.96143336218042,-76.97532,9637.0,1.7785387471722118,68.31217561811853,380.0855826135338,503.38337267398583,503.383372673986,17.485955982585757,892.3344958402939,892.3344958402942,63.39727959279573,6.0810805237565546e-05,0.04469001247790061,0.01027924344204223,-13.578148366811524
